s_video_id,e_width,e_height,t_average_bitrate,predicted_vmaf
614.0,640.0,360.0,347.0,63.185924366276716
614.0,768.0,432.0,463.0,69.51291679265732
614.0,1920.0,1080.0,1620.0,90.45557274939152
614.0,416.0,234.0,184.0,39.18887840197059
614.0,1280.0,720.0,796.0,81.86255578679605
614.0,960.0,540.0,513.0,74.52497585332733
614.0,640.0,360.0,278.0,57.993805544990025
614.0,416.0,234.0,147.0,35.78697820448384
614.0,768.0,432.0,370.0,65.03711845845592
614.0,1920.0,1080.0,1267.0,87.15562970650835
614.0,1280.0,720.0,637.0,76.97406136558413
614.0,960.0,540.0,413.0,70.61760353752152
614.0,768.0,432.0,296.0,60.12715342809415
614.0,640.0,360.0,223.0,52.59058940702906
614.0,416.0,234.0,117.0,32.493002372976434
614.0,1920.0,1080.0,743.0,77.54433229997356
614.0,1280.0,720.0,381.0,61.844297801448725
614.0,640.0,360.0,130.0,38.3158938696565
614.0,960.0,540.0,244.0,54.58727253354373
614.0,768.0,432.0,173.0,44.76340684185385
614.0,416.0,234.0,66.0,20.034750592506054
614.0,1920.0,1080.0,468.0,60.78576200897193
614.0,1280.0,720.0,231.0,47.552330932242306
614.0,640.0,360.0,76.0,25.084663920202434
614.0,960.0,540.0,146.0,38.52146213641843
614.0,768.0,432.0,101.0,29.634927622087456
614.0,416.0,234.0,38.0,12.087224116816241
614.0,1920.0,1080.0,303.0,44.5711648635084
614.0,960.0,540.0,89.0,22.187735154054284
614.0,1280.0,720.0,143.0,30.869728248097
614.0,640.0,360.0,45.0,12.951613027105115
614.0,768.0,432.0,61.0,15.184320747481289
614.0,416.0,234.0,22.0,6.753523074629727
614.0,1280.0,720.0,87.0,17.259337307407854
614.0,960.0,540.0,53.0,11.733077032751957
614.0,1920.0,1080.0,187.0,28.342805230734538
614.0,640.0,360.0,27.0,7.640684721434771
614.0,416.0,234.0,13.0,4.176827481644923
614.0,768.0,432.0,37.0,7.455381361395001
614.0,1920.0,1080.0,171.0,26.157649491768616
614.0,1280.0,720.0,79.0,15.469281119874326
614.0,960.0,540.0,48.0,10.215202803814567
614.0,640.0,360.0,24.0,5.63601766446439
614.0,768.0,432.0,34.0,6.622441019727117
614.0,416.0,234.0,12.0,4.254538399625016
616.0,1280.0,720.0,6380.0,98.16288730720929
616.0,1920.0,1080.0,12633.0,100.26845974108963
616.0,960.0,540.0,3927.0,93.91418997402076
616.0,640.0,360.0,2108.0,79.26827181306989
616.0,768.0,432.0,2702.0,87.16703328240355
616.0,416.0,234.0,1017.0,49.18290012118301
616.0,1920.0,1080.0,10393.0,100.12244889115607
616.0,1280.0,720.0,4929.0,96.58805022809769
616.0,960.0,540.0,3054.0,91.4095809217254
616.0,640.0,360.0,1638.0,74.77908929192759
616.0,768.0,432.0,2086.0,84.737935959834
616.0,416.0,234.0,791.0,48.04422823739199
616.0,1920.0,1080.0,8324.0,99.67934247372845
616.0,1280.0,720.0,3815.0,94.70742754542097
616.0,640.0,360.0,1275.0,71.36700253813038
616.0,960.0,540.0,2377.0,88.25999899278811
616.0,416.0,234.0,614.0,44.818986723513
616.0,768.0,432.0,1615.0,80.4224381754079
616.0,1920.0,1080.0,6561.0,99.33970399777121
616.0,1280.0,720.0,2969.0,92.2859333768324
616.0,960.0,540.0,1857.0,83.91413539923361
616.0,768.0,432.0,1255.0,75.31295103258878
616.0,640.0,360.0,994.0,66.7269332485937
616.0,1920.0,1080.0,5174.0,97.93809807723589
616.0,416.0,234.0,478.0,40.56797784419141
616.0,960.0,540.0,1455.0,79.76506941504736
616.0,640.0,360.0,777.0,61.42095235354323
616.0,1280.0,720.0,2319.0,88.04334922861788
616.0,768.0,432.0,982.0,70.46767123287188
616.0,416.0,234.0,372.0,35.074360047055606
616.0,1920.0,1080.0,4094.0,95.14747025473592
616.0,1280.0,720.0,1823.0,83.84570577288163
616.0,960.0,540.0,1145.0,73.6325936879848
616.0,640.0,360.0,610.0,54.255770909838674
616.0,416.0,234.0,292.0,30.99071283044974
616.0,768.0,432.0,770.0,63.4618444485654
616.0,1280.0,720.0,1440.0,78.39523922646408
616.0,1920.0,1080.0,3262.0,93.0236035274879
616.0,640.0,360.0,480.0,49.33668570010607
616.0,960.0,540.0,904.0,67.51518512577012
616.0,768.0,432.0,605.0,58.14678054625364
616.0,1920.0,1080.0,1897.0,78.47524182287198
616.0,416.0,234.0,228.0,27.816732773204667
616.0,1280.0,720.0,817.0,60.268427879766406
616.0,640.0,360.0,265.0,34.76631460344292
616.0,960.0,540.0,507.0,49.94831491653138
616.0,1920.0,1080.0,1145.0,58.65579936965512
616.0,768.0,432.0,336.0,42.08932250143031
616.0,416.0,234.0,125.0,17.748717126455034
616.0,1280.0,720.0,475.0,42.93330361490973
616.0,640.0,360.0,150.0,22.187754455618407
616.0,960.0,540.0,292.0,33.75870152652502
616.0,768.0,432.0,194.0,26.945062034374224
616.0,416.0,234.0,71.0,10.222609864144285
616.0,1920.0,1080.0,724.0,39.87524851344743
616.0,1280.0,720.0,295.0,26.422316019429143
616.0,960.0,540.0,182.0,18.967332721533815
616.0,640.0,360.0,92.0,12.255462225098947
616.0,768.0,432.0,120.0,14.12220961679871
616.0,416.0,234.0,44.0,5.8099049391217426
616.0,1920.0,1080.0,436.0,27.44397566123272
616.0,1280.0,720.0,190.0,15.507622285793442
616.0,960.0,540.0,116.0,10.704551092893002
616.0,640.0,360.0,56.0,6.873044387365094
616.0,768.0,432.0,77.0,8.873861104846005
616.0,416.0,234.0,26.0,3.9555529837604326
616.0,1920.0,1080.0,398.0,24.236899742988232
616.0,1280.0,720.0,177.0,13.94373108631714
616.0,416.0,234.0,25.0,3.92904822554886
616.0,960.0,540.0,108.0,9.842998298771892
616.0,768.0,432.0,70.0,7.348858759539629
616.0,640.0,360.0,51.0,6.403121939223821
617.0,1280.0,720.0,9546.0,94.6945523529223
617.0,960.0,540.0,5879.0,88.33266615101674
617.0,640.0,360.0,3035.0,69.54042724238025
617.0,1920.0,1080.0,14844.0,96.06497533635027
617.0,768.0,432.0,4145.0,79.27478348021599
617.0,416.0,234.0,1425.0,40.44979743558747
617.0,1920.0,1080.0,12582.0,96.19355300318988
617.0,1280.0,720.0,7609.0,93.35711308834716
617.0,960.0,540.0,4724.0,85.43115981048913
617.0,640.0,360.0,2412.0,66.46567808196191
617.0,1920.0,1080.0,10724.0,96.44325354771863
617.0,768.0,432.0,3290.0,76.89587550394658
617.0,416.0,234.0,1134.0,36.58075311186421
617.0,1280.0,720.0,6020.0,91.17959678860166
617.0,640.0,360.0,1901.0,62.39049385758498
617.0,960.0,540.0,3754.0,82.77351211861537
617.0,768.0,432.0,2594.0,73.13387573563836
617.0,416.0,234.0,896.0,33.35990011314384
617.0,1920.0,1080.0,8990.0,97.0852450154383
617.0,640.0,360.0,1488.0,59.713301042219335
617.0,1280.0,720.0,4723.0,88.23317838959274
617.0,960.0,540.0,2949.0,78.6643475581779
617.0,768.0,432.0,2028.0,68.05951779787277
617.0,1920.0,1080.0,7362.0,96.15796105693333
617.0,1280.0,720.0,3685.0,84.40606563912893
617.0,416.0,234.0,699.0,32.255470624737356
617.0,960.0,540.0,2298.0,74.30817414000781
617.0,640.0,360.0,1155.0,53.87276700988908
617.0,416.0,234.0,541.0,28.8515668522361
617.0,768.0,432.0,1575.0,64.28047095326232
617.0,1920.0,1080.0,5891.0,93.85883290523165
617.0,1280.0,720.0,2859.0,79.61235817447297
617.0,960.0,540.0,1780.0,68.34973490283532
617.0,640.0,360.0,890.0,47.20976685193925
617.0,768.0,432.0,1216.0,57.72428238135592
617.0,416.0,234.0,416.0,22.97202283619994
617.0,1920.0,1080.0,4617.0,89.66849400704379
617.0,1280.0,720.0,2207.0,73.2334039491205
617.0,640.0,360.0,681.0,43.89196375607157
617.0,960.0,540.0,1372.0,61.43094942250996
617.0,416.0,234.0,317.0,20.00075795974756
617.0,768.0,432.0,932.0,51.75084641081405
617.0,1920.0,1080.0,2409.0,74.43395685051159
617.0,960.0,540.0,698.0,43.868694170465744
617.0,1280.0,720.0,1139.0,55.10459765378014
617.0,640.0,360.0,339.0,28.315146590581936
617.0,768.0,432.0,468.0,33.29502744408177
617.0,416.0,234.0,157.0,9.128550126562606
617.0,1920.0,1080.0,1259.0,52.647874907409594
617.0,1280.0,720.0,572.0,36.9566774039578
617.0,960.0,540.0,343.0,27.939638153767593
617.0,640.0,360.0,164.0,15.065304118590305
617.0,768.0,432.0,228.0,21.576137937332224
617.0,1920.0,1080.0,685.0,35.98660356396731
617.0,1280.0,720.0,308.0,22.36974660085977
617.0,416.0,234.0,76.0,4.096046942736936
617.0,960.0,540.0,182.0,14.40606276428134
617.0,640.0,360.0,87.0,6.916456100155259
617.0,768.0,432.0,120.0,9.14379822969279
617.0,416.0,234.0,40.0,1.3962865135623306
617.0,1920.0,1080.0,384.0,20.822907108884046
617.0,1280.0,720.0,167.0,11.077758542697769
617.0,960.0,540.0,99.0,5.93880251840904
617.0,768.0,432.0,65.0,3.2275425933616195
617.0,640.0,360.0,46.0,2.148487563844944
617.0,416.0,234.0,22.0,-0.10695250069850896
617.0,1920.0,1080.0,345.0,20.24335107449629
617.0,1280.0,720.0,148.0,9.293529480914051
617.0,960.0,540.0,88.0,4.677025681522964
617.0,768.0,432.0,58.0,2.4636740294781236
617.0,640.0,360.0,41.0,1.4915455712565877
617.0,416.0,234.0,19.0,0.3087944399842517
619.0,1280.0,720.0,5000.0,95.68844649897272
619.0,1920.0,1080.0,10042.0,101.09495971721672
619.0,960.0,540.0,2968.0,89.81792140141626
619.0,768.0,432.0,1949.0,82.3594556839626
619.0,640.0,360.0,1451.0,74.52023347362024
619.0,416.0,234.0,701.0,47.47406461507263
619.0,1920.0,1080.0,7802.0,99.80567263571997
619.0,1280.0,720.0,3607.0,94.31804210721994
619.0,640.0,360.0,1097.0,71.94256194084727
619.0,960.0,540.0,2180.0,88.42525081708362
619.0,416.0,234.0,542.0,45.14464668028564
619.0,768.0,432.0,1451.0,81.42883056128414
619.0,1920.0,1080.0,6009.0,98.797949172596
619.0,1280.0,720.0,2634.0,91.01717969171247
619.0,768.0,432.0,1101.0,78.17830164018132
619.0,640.0,360.0,841.0,68.8562063798979
619.0,960.0,540.0,1624.0,85.35237743035908
619.0,416.0,234.0,422.0,42.771017906026316
619.0,1920.0,1080.0,4552.0,98.27595130736843
619.0,1280.0,720.0,1952.0,89.13841938612748
619.0,960.0,540.0,1229.0,82.18809161419567
619.0,768.0,432.0,847.0,73.61759236185013
619.0,640.0,360.0,651.0,65.97549181874837
619.0,416.0,234.0,330.0,39.63203390877458
619.0,1920.0,1080.0,3412.0,96.03243362926106
619.0,1280.0,720.0,1484.0,86.28039130776898
619.0,960.0,540.0,949.0,78.15029393574983
619.0,768.0,432.0,662.0,70.20979643460927
619.0,640.0,360.0,510.0,60.66217656637437
619.0,416.0,234.0,259.0,34.773783559468846
619.0,1280.0,720.0,1155.0,83.72265751985461
619.0,1920.0,1080.0,2564.0,93.62935590543641
619.0,960.0,540.0,745.0,74.3799736673473
619.0,640.0,360.0,402.0,56.38598254639426
619.0,768.0,432.0,522.0,66.35058849157227
619.0,416.0,234.0,204.0,31.579293904129887
619.0,1920.0,1080.0,1967.0,89.30811741135385
619.0,1280.0,720.0,916.0,78.56947893445317
619.0,960.0,540.0,593.0,69.6420777256498
619.0,640.0,360.0,320.0,51.49378426845231
619.0,768.0,432.0,416.0,60.334207665463445
619.0,1920.0,1080.0,1120.0,79.4807530676659
619.0,416.0,234.0,162.0,28.691436424423824
619.0,1280.0,720.0,544.0,65.80799610138689
619.0,960.0,540.0,349.0,53.82777905591514
619.0,640.0,360.0,186.0,37.10579427914203
619.0,768.0,432.0,243.0,44.737627625702274
619.0,1920.0,1080.0,703.0,63.81960624642557
619.0,416.0,234.0,93.0,18.211870320486124
619.0,1280.0,720.0,345.0,48.50251126434648
619.0,960.0,540.0,218.0,37.56604750150715
619.0,640.0,360.0,112.0,23.20467560404338
619.0,768.0,432.0,149.0,29.60101869335421
619.0,416.0,234.0,55.0,9.930313518725773
619.0,1920.0,1080.0,472.0,47.76590806266928
619.0,1280.0,720.0,232.0,29.246404133422715
619.0,960.0,540.0,142.0,21.96369962280942
619.0,640.0,360.0,71.0,10.451930401688719
619.0,768.0,432.0,95.0,14.539342961050659
619.0,416.0,234.0,34.0,5.062336629017377
619.0,1920.0,1080.0,297.0,25.624737946072838
619.0,1280.0,720.0,141.0,15.776080603146852
619.0,960.0,540.0,84.0,9.294104051728134
619.0,640.0,360.0,41.0,4.745927727405595
619.0,768.0,432.0,55.0,6.450684835151821
619.0,416.0,234.0,20.0,1.7640652089944586
619.0,1280.0,720.0,128.0,13.04360240874129
619.0,1920.0,1080.0,274.0,25.197600722830348
619.0,960.0,540.0,76.0,7.901652119572343
619.0,640.0,360.0,37.0,3.9087137575768156
619.0,768.0,432.0,50.0,5.76223880610187
619.0,416.0,234.0,18.0,1.055842038491341
620.0,1920.0,1080.0,12213.0,99.21760498086284
620.0,1280.0,720.0,6125.0,94.4291858571652
620.0,960.0,540.0,3540.0,87.08460886400924
620.0,640.0,360.0,1757.0,68.72474116635603
620.0,768.0,432.0,2366.0,79.12295517070291
620.0,416.0,234.0,852.0,40.27535545100008
620.0,1920.0,1080.0,9628.0,98.99246333087864
620.0,1280.0,720.0,4384.0,92.92153108203682
620.0,640.0,360.0,1329.0,67.28202427020206
620.0,960.0,540.0,2595.0,84.70900728126942
620.0,416.0,234.0,657.0,39.76451447129953
620.0,768.0,432.0,1764.0,76.48704289836495
620.0,1920.0,1080.0,7442.0,98.44074913777192
620.0,1280.0,720.0,3169.0,89.69927243430074
620.0,960.0,540.0,1928.0,81.9985097919795
620.0,768.0,432.0,1332.0,74.2951137894844
620.0,640.0,360.0,1014.0,63.43316624743404
620.0,416.0,234.0,507.0,35.249754071068516
620.0,1920.0,1080.0,5555.0,97.23635732580541
620.0,1280.0,720.0,2343.0,87.20848097885717
620.0,960.0,540.0,1461.0,78.52657438610684
620.0,640.0,360.0,780.0,60.662731531564425
620.0,416.0,234.0,392.0,33.068955701242324
620.0,768.0,432.0,1019.0,69.22869302950475
620.0,1920.0,1080.0,4086.0,94.99966314193266
620.0,1280.0,720.0,1774.0,83.57099469776179
620.0,960.0,540.0,1127.0,74.66835779262618
620.0,640.0,360.0,605.0,54.067541033956836
620.0,768.0,432.0,789.0,65.50356077481386
620.0,416.0,234.0,304.0,28.973626590950857
620.0,1920.0,1080.0,3046.0,92.46802796617621
620.0,1280.0,720.0,1374.0,80.71808959618139
620.0,960.0,540.0,882.0,70.926671605592
620.0,640.0,360.0,472.0,52.34295987000672
620.0,768.0,432.0,617.0,61.471722010573494
620.0,416.0,234.0,236.0,25.076779027842175
620.0,1920.0,1080.0,2333.0,88.40927667870703
620.0,1280.0,720.0,1084.0,75.68240213737653
620.0,960.0,540.0,697.0,65.49786312894953
620.0,640.0,360.0,372.0,44.77863065427269
620.0,768.0,432.0,487.0,54.75922951176746
620.0,416.0,234.0,184.0,22.81937902022117
620.0,1920.0,1080.0,1325.0,76.4805682704758
620.0,1280.0,720.0,636.0,60.3316953580583
620.0,640.0,360.0,211.0,30.92332093437147
620.0,960.0,540.0,405.0,49.65352089519656
620.0,768.0,432.0,279.0,38.7258794524226
620.0,416.0,234.0,103.0,10.97351535477085
620.0,1920.0,1080.0,831.0,57.921744872213665
620.0,1280.0,720.0,401.0,42.07943391382466
620.0,960.0,540.0,251.0,30.42595303427415
620.0,640.0,360.0,128.0,18.551381633384384
620.0,768.0,432.0,171.0,23.21746235044552
620.0,416.0,234.0,62.0,4.093370125073943
620.0,1280.0,720.0,271.0,23.88178230441478
620.0,1920.0,1080.0,561.0,39.33951439257127
620.0,960.0,540.0,167.0,15.08057699790664
620.0,640.0,360.0,84.0,6.324457053848386
620.0,768.0,432.0,113.0,9.717780520899735
620.0,416.0,234.0,40.0,0.25907585920070886
620.0,1920.0,1080.0,347.0,23.380215614221715
620.0,1280.0,720.0,164.0,11.478535615178554
620.0,960.0,540.0,100.0,5.402783135227891
620.0,640.0,360.0,49.0,0.487648410329103
620.0,416.0,234.0,23.0,-1.9543208395816616
620.0,768.0,432.0,66.0,2.378138989328673
620.0,1920.0,1080.0,313.0,20.58521406777952
620.0,1280.0,720.0,146.0,9.259404765960003
620.0,960.0,540.0,88.0,3.8409378370007925
620.0,640.0,360.0,43.0,-0.046186410340215645
620.0,768.0,432.0,58.0,1.3142019641041516
620.0,416.0,234.0,20.0,-3.432293168179403
624.0,960.0,540.0,3432.0,93.2037064461962
624.0,1280.0,720.0,5496.0,98.48995236592748
624.0,1920.0,1080.0,11008.0,100.8873806066984
624.0,640.0,360.0,1810.0,78.76818209347323
624.0,768.0,432.0,2371.0,83.95198107369488
624.0,416.0,234.0,922.0,50.91488799826931
624.0,1280.0,720.0,4208.0,96.49613516278089
624.0,1920.0,1080.0,8887.0,100.41995947928244
624.0,640.0,360.0,1408.0,74.68468185780644
624.0,960.0,540.0,2645.0,91.03853740766715
624.0,768.0,432.0,1834.0,83.4809655179162
624.0,416.0,234.0,718.0,48.5121517226533
624.0,1920.0,1080.0,6995.0,99.95324817377846
624.0,960.0,540.0,2047.0,85.73708698778195
624.0,1280.0,720.0,3232.0,95.20027580467037
624.0,640.0,360.0,1098.0,71.28005537118247
624.0,768.0,432.0,1425.0,79.68160483117647
624.0,416.0,234.0,560.0,44.02305386923105
624.0,1920.0,1080.0,5399.0,99.21439702189595
624.0,1280.0,720.0,2505.0,91.00996129366817
624.0,640.0,360.0,858.0,66.64360702066855
624.0,960.0,540.0,1595.0,81.1787609022059
624.0,768.0,432.0,1112.0,73.98390518797379
624.0,416.0,234.0,436.0,40.04535734324977
624.0,1920.0,1080.0,4165.0,96.83570190669617
624.0,960.0,540.0,1248.0,78.09218183183627
624.0,1280.0,720.0,1954.0,86.74023713675493
624.0,640.0,360.0,672.0,60.73760838553752
624.0,768.0,432.0,870.0,68.93395766628105
624.0,416.0,234.0,340.0,35.07189563088301
624.0,1920.0,1080.0,3232.0,95.335557431735
624.0,1280.0,720.0,1539.0,81.8443316814808
624.0,960.0,540.0,984.0,71.8746076704417
624.0,640.0,360.0,528.0,54.49144130660406
624.0,768.0,432.0,685.0,62.03372912905994
624.0,416.0,234.0,266.0,29.518044678687673
624.0,1920.0,1080.0,2539.0,89.9518773409862
624.0,1280.0,720.0,1222.0,76.69956168637331
624.0,960.0,540.0,781.0,66.6305618581854
624.0,640.0,360.0,416.0,47.863067581928064
624.0,416.0,234.0,209.0,23.99863526264202
624.0,768.0,432.0,542.0,56.097058858931824
624.0,1280.0,720.0,710.0,59.623317940204316
624.0,1920.0,1080.0,1474.0,78.73198033994227
624.0,960.0,540.0,447.0,48.229045355481276
624.0,640.0,360.0,234.0,32.385415674040594
624.0,768.0,432.0,307.0,39.68109077379939
624.0,1920.0,1080.0,912.0,57.87260869596173
624.0,416.0,234.0,116.0,13.716783875162534
624.0,1280.0,720.0,428.0,41.826244908231324
624.0,960.0,540.0,265.0,29.599690204858906
624.0,640.0,360.0,136.0,18.008399490847648
624.0,768.0,432.0,180.0,21.963061913689113
624.0,416.0,234.0,66.0,6.0922223667352995
624.0,1920.0,1080.0,602.0,36.459783129766556
624.0,1280.0,720.0,275.0,23.608300824976425
624.0,960.0,540.0,167.0,15.4808435110963
624.0,640.0,360.0,83.0,7.274985883215328
624.0,768.0,432.0,112.0,10.554247513416016
624.0,416.0,234.0,39.0,1.6277977893135984
624.0,1920.0,1080.0,389.0,21.615509421313877
624.0,1280.0,720.0,173.0,11.551473355644376
624.0,768.0,432.0,67.0,2.915728030071093
624.0,640.0,360.0,48.0,1.517741818537146
624.0,960.0,540.0,102.0,5.803049648417551
624.0,1920.0,1080.0,355.0,20.846223905345163
624.0,416.0,234.0,22.0,-0.5855989094687739
624.0,1280.0,720.0,157.0,9.05654814139554
624.0,960.0,540.0,92.0,4.241204350190453
624.0,640.0,360.0,43.0,0.9839069978678262
624.0,768.0,432.0,61.0,1.8517910048465722
624.0,416.0,234.0,20.0,-2.063571238066513
626.0,1280.0,720.0,3459.0,96.02033062349591
626.0,960.0,540.0,2195.0,92.71557642488334
626.0,640.0,360.0,1166.0,82.92536290722384
626.0,1920.0,1080.0,7904.0,99.64803373373768
626.0,768.0,432.0,1492.0,88.83565592178643
626.0,416.0,234.0,626.0,63.02153899571609
626.0,1920.0,1080.0,6008.0,98.44034648693876
626.0,1280.0,720.0,2665.0,94.41636171308821
626.0,960.0,540.0,1704.0,90.55458008421576
626.0,640.0,360.0,924.0,79.56240739536123
626.0,416.0,234.0,499.0,59.570668227795935
626.0,768.0,432.0,1176.0,85.64244133612482
626.0,1920.0,1080.0,4531.0,98.13055285362513
626.0,1280.0,720.0,2078.0,93.0721625758535
626.0,960.0,540.0,1339.0,86.40513522201189
626.0,416.0,234.0,399.0,54.37507275452045
626.0,640.0,360.0,737.0,76.40150265710646
626.0,768.0,432.0,935.0,82.14915422337253
626.0,1920.0,1080.0,3451.0,97.14923865025007
626.0,1280.0,720.0,1638.0,90.1967737777966
626.0,640.0,360.0,590.0,71.32463389492524
626.0,960.0,540.0,1062.0,84.13083491952389
626.0,768.0,432.0,747.0,77.29019950166136
626.0,416.0,234.0,321.0,50.925477021926255
626.0,1920.0,1080.0,2688.0,94.57255399163556
626.0,960.0,540.0,851.0,80.43892530802886
626.0,1280.0,720.0,1307.0,87.03026778170434
626.0,640.0,360.0,478.0,67.91397871399255
626.0,768.0,432.0,603.0,72.96823646452437
626.0,416.0,234.0,260.0,45.89703773534222
626.0,1920.0,1080.0,2135.0,93.18362269140476
626.0,1280.0,720.0,1056.0,83.16528198017414
626.0,960.0,540.0,690.0,75.00032358076996
626.0,768.0,432.0,491.0,68.43437870787713
626.0,640.0,360.0,388.0,62.10643717243606
626.0,416.0,234.0,211.0,41.011245664007404
626.0,1920.0,1080.0,1729.0,89.8928792456164
626.0,1280.0,720.0,862.0,78.5101112203694
626.0,960.0,540.0,563.0,70.54137135513679
626.0,640.0,360.0,317.0,56.89203559602619
626.0,768.0,432.0,402.0,62.7651044317496
626.0,416.0,234.0,173.0,35.81042416496927
626.0,1920.0,1080.0,1086.0,78.76294718962745
626.0,960.0,540.0,354.0,54.53660796872455
626.0,1280.0,720.0,542.0,63.382409206162116
626.0,640.0,360.0,198.0,40.43845723949752
626.0,768.0,432.0,252.0,46.72383298824821
626.0,416.0,234.0,107.0,21.869863333986057
626.0,1920.0,1080.0,727.0,63.07847682134687
626.0,1280.0,720.0,360.0,45.60963370580592
626.0,640.0,360.0,128.0,25.300929243718233
626.0,960.0,540.0,232.0,37.38952591920237
626.0,768.0,432.0,165.0,29.420102248320475
626.0,1920.0,1080.0,508.0,43.944214081624004
626.0,416.0,234.0,68.0,10.02343725105063
626.0,1280.0,720.0,251.0,26.13096310916835
626.0,960.0,540.0,159.0,19.916993177309987
626.0,640.0,360.0,85.0,10.97300244484021
626.0,768.0,432.0,112.0,15.071412457121552
626.0,416.0,234.0,44.0,4.453291702620077
626.0,1280.0,720.0,167.0,14.141193199121314
626.0,1920.0,1080.0,335.0,25.33673769646614
626.0,960.0,540.0,104.0,8.985790057759798
626.0,640.0,360.0,55.0,3.937209022630484
626.0,768.0,432.0,72.0,5.794128229713313
626.0,416.0,234.0,28.0,1.4551965789433772
626.0,1920.0,1080.0,313.0,22.92820857731475
626.0,1280.0,720.0,156.0,12.059059425387638
626.0,960.0,540.0,97.0,6.923409757825452
626.0,640.0,360.0,50.0,3.467286574489212
626.0,768.0,432.0,67.0,4.537232961648921
626.0,416.0,234.0,26.0,1.428691820731804
630.0,1280.0,720.0,3658.0,95.79901176176789
630.0,1920.0,1080.0,8132.0,99.34588699924662
630.0,768.0,432.0,1571.0,87.96786408017357
630.0,640.0,360.0,1217.0,82.4296479810105
630.0,960.0,540.0,2306.0,92.33315881528516
630.0,416.0,234.0,640.0,62.940255250200124
630.0,1920.0,1080.0,6224.0,98.4180858908572
630.0,1280.0,720.0,2809.0,93.9387962227106
630.0,768.0,432.0,1233.0,85.43818570740251
630.0,960.0,540.0,1786.0,89.96626902560268
630.0,640.0,360.0,959.0,78.84055195091543
630.0,416.0,234.0,507.0,58.68078714173055
630.0,1280.0,720.0,2181.0,91.85352427950862
630.0,1920.0,1080.0,4726.0,97.563606794492
630.0,960.0,540.0,1396.0,86.6247749584678
630.0,640.0,360.0,759.0,75.99254385709807
630.0,768.0,432.0,973.0,81.74825704037677
630.0,416.0,234.0,402.0,54.10029469522514
630.0,1920.0,1080.0,3610.0,96.86482639233063
630.0,1280.0,720.0,1713.0,89.45701810838611
630.0,960.0,540.0,1103.0,83.56827413423416
630.0,768.0,432.0,773.0,76.83003745789345
630.0,640.0,360.0,604.0,71.02283026597003
630.0,416.0,234.0,320.0,50.46632067217488
630.0,1920.0,1080.0,2803.0,93.8162465024162
630.0,1280.0,720.0,1361.0,85.96605906875438
630.0,960.0,540.0,879.0,79.85211613267919
630.0,640.0,360.0,483.0,67.31981626662566
630.0,768.0,432.0,618.0,72.72263897154271
630.0,416.0,234.0,255.0,45.50368654803664
630.0,1920.0,1080.0,2223.0,91.83143956786199
630.0,1280.0,720.0,1093.0,82.17533040750754
630.0,960.0,540.0,706.0,74.23249390128889
630.0,640.0,360.0,388.0,61.094576158357675
630.0,768.0,432.0,497.0,68.05342918378923
630.0,416.0,234.0,205.0,41.14047397365509
630.0,1920.0,1080.0,1794.0,88.31081093978165
630.0,960.0,540.0,572.0,69.8336751883227
630.0,640.0,360.0,313.0,55.79200391098361
630.0,1280.0,720.0,886.0,77.64936201574922
630.0,768.0,432.0,403.0,62.2160785956492
630.0,416.0,234.0,165.0,35.69924762098287
630.0,1920.0,1080.0,1113.0,77.6230233992014
630.0,1280.0,720.0,542.0,62.393550338491075
630.0,960.0,540.0,347.0,53.85639688467388
630.0,640.0,360.0,188.0,40.188118540898536
630.0,416.0,234.0,99.0,21.89789024947827
630.0,768.0,432.0,243.0,46.121602183232206
630.0,1920.0,1080.0,724.0,62.15585730890617
630.0,1280.0,720.0,347.0,45.69386956259572
630.0,960.0,540.0,220.0,36.63090076346313
630.0,640.0,360.0,118.0,23.830009315457456
630.0,768.0,432.0,154.0,29.431015841766826
630.0,416.0,234.0,62.0,10.65638990431982
630.0,1920.0,1080.0,492.0,43.50178250732189
630.0,1280.0,720.0,237.0,28.420970276267226
630.0,960.0,540.0,149.0,19.93026456696401
630.0,640.0,360.0,78.0,11.957933338524152
630.0,768.0,432.0,103.0,15.256356833969154
630.0,416.0,234.0,40.0,6.0421179825295726
630.0,1920.0,1080.0,322.0,25.382867144419812
630.0,1280.0,720.0,157.0,14.397286117288884
630.0,416.0,234.0,26.0,3.247667794505744
630.0,960.0,540.0,98.0,10.007930067458075
630.0,640.0,360.0,51.0,5.818174304770776
630.0,768.0,432.0,67.0,7.216160516304725
630.0,1280.0,720.0,146.0,12.357068900754596
630.0,1920.0,1080.0,300.0,23.095767477249943
630.0,960.0,540.0,91.0,8.334576512870893
630.0,640.0,360.0,47.0,5.2597577900515775
630.0,768.0,432.0,62.0,6.342775708955666
630.0,416.0,234.0,24.0,3.2211630362941706
631.0,1280.0,720.0,8155.0,97.5287792995198
631.0,1920.0,1080.0,14346.0,99.83435698520339
631.0,640.0,360.0,2612.0,77.42164495412936
631.0,960.0,540.0,5031.0,93.1255894223614
631.0,768.0,432.0,3470.0,84.47357559830778
631.0,416.0,234.0,1292.0,50.30439015461041
631.0,1920.0,1080.0,11642.0,99.44535422034964
631.0,1280.0,720.0,6293.0,96.38399534726688
631.0,640.0,360.0,2038.0,72.60214404905537
631.0,960.0,540.0,3925.0,90.62773758633158
631.0,416.0,234.0,1015.0,45.77535611982744
631.0,1920.0,1080.0,9452.0,99.24778385744659
