s_video_id,s_width,s_height,s_storage_size,s_duration,s_scan_type,c_content_category,c_si,c_ti,c_scene_change_ffmpeg_ratio30,c_scene_change_ffmpeg_ratio60,c_scene_change_ffmpeg_ratio90,c_scene_change_py_thresh30,c_scene_change_py_thresh50,c_colorhistogram_mean_dark,c_colorhistogram_mean_medium_dark,c_colorhistogram_mean_medium_bright,c_colorhistogram_mean_bright,c_colorhistogram_std_dev_dark,c_colorhistogram_std_dev_medium_dark,c_colorhistogram_std_dev_medium_bright,c_colorhistogram_std_dev_bright,c_colorhistogram_temporal_mean_std_dev_dark,c_colorhistogram_temporal_mean_std_dev_medium_dark,c_colorhistogram_temporal_mean_std_dev_medium_bright,c_colorhistogram_temporal_mean_std_dev_bright,e_crf,e_width,e_height,e_aspect_ratio,e_pixel_aspect_ratio,e_codec,e_codec_profile,e_codec_level,e_framerate,e_gop_size,e_b_frame_int,e_ref_frame_count,e_scan_type,e_bit_depth,e_pixel_fmt,t_average_bitrate,t_average_vmaf,t_average_vmaf_mobile,t_average_vmaf_4k,t_average_psnr
589,1920,1080,14244904,9,progressive,,18.35184038,21.38575117,0,0,0,0,0,0.678582337,0.299476595,0.018030639,0.00391043,0.509041231,0.119657483,0.021262914,0.003031383,,,,,35,640,360,16:09,1:01,h264,main,30,25,50,3,1,unknown,8,yuv420p,168,45.86264,,,
589,1920,1080,14244904,9,progressive,,18.35184038,21.38575117,0,0,0,0,0,0.678582337,0.299476595,0.018030639,0.00391043,0.509041231,0.119657483,0.021262914,0.003031383,,,,,35,1280,720,16:09,1:01,h264,main,31,25,50,3,1,interlaced,8,yuv420p,475,64.585189,,,
589,1920,1080,14244904,9,progressive,,18.35184038,21.38575117,0,0,0,0,0,0.678582337,0.299476595,0.018030639,0.00391043,0.509041231,0.119657483,0.021262914,0.003031383,,,,,35,768,432,16:09,1:01,h264,main,30,25,50,3,1,progressive,8,yuv420p,217,50.855535,,,
589,1920,1080,14244904,9,progressive,,18.35184038,21.38575117,0,0,0,0,0,0.678582337,0.299476595,0.018030639,0.00391043,0.509041231,0.119657483,0.021262914,0.003031383,,,,,40,1280,720,16:09,1:01,h264,main,31,25,50,3,1,interlaced,8,yuv420p,314,47.442819,,,
589,1920,1080,14244904,9,progressive,,18.35184038,21.38575117,0,0,0,0,0,0.678582337,0.299476595,0.018030639,0.00391043,0.509041231,0.119657483,0.021262914,0.003031383,,,,,40,1920,1080,16:09,1:01,h264,high,40,25,50,3,1,progressive,8,yuv420p,653,61.824862,,,
589,1920,1080,14244904,9,progressive,,18.35184038,21.38575117,0,0,0,0,0,0.678582337,0.299476595,0.018030639,0.00391043,0.509041231,0.119657483,0.021262914,0.003031383,,,,,35,416,234,16:09,1:01,h264,main,13,25,50,3,1,unknown,8,yuv420p,90,31.626602,,,
589,1920,1080,14244904,9,progressive,,18.35184038,21.38575117,0,0,0,0,0,0.678582337,0.299476595,0.018030639,0.00391043,0.509041231,0.119657483,0.021262914,0.003031383,,,,,40,960,540,16:09,1:01,h264,main,31,25,50,3,1,progressive,8,yuv420p,200,40.780416,,,
589,1920,1080,14244904,9,progressive,,18.35184038,21.38575117,0,0,0,0,0,0.678582337,0.299476595,0.018030639,0.00391043,0.509041231,0.119657483,0.021262914,0.003031383,,,,,40,640,360,16:09,1:01,h264,main,30,25,50,3,1,unknown,8,yuv420p,107,30.54838,,,
589,1920,1080,14244904,9,progressive,,18.35184038,21.38575117,0,0,0,0,0,0.678582337,0.299476595,0.018030639,0.00391043,0.509041231,0.119657483,0.021262914,0.003031383,,,,,40,416,234,16:09,1:01,h264,main,13,25,50,3,1,unknown,8,yuv420p,57,20.106292,,,
589,1920,1080,14244904,9,progressive,,18.35184038,21.38575117,0,0,0,0,0,0.678582337,0.299476595,0.018030639,0.00391043,0.509041231,0.119657483,0.021262914,0.003031383,,,,,40,768,432,16:09,1:01,h264,main,30,25,50,3,1,progressive,8,yuv420p,140,35.354248,,,
589,1920,1080,14244904,9,progressive,,18.35184038,21.38575117,0,0,0,0,0,0.678582337,0.299476595,0.018030639,0.00391043,0.509041231,0.119657483,0.021262914,0.003031383,,,,,45,1920,1080,16:09,1:01,h264,high,40,25,50,3,1,progressive,8,yuv420p,441,44.159619,,,
589,1920,1080,14244904,9,progressive,,18.35184038,21.38575117,0,0,0,0,0,0.678582337,0.299476595,0.018030639,0.00391043,0.509041231,0.119657483,0.021262914,0.003031383,,,,,45,1280,720,16:09,1:01,h264,main,31,25,50,3,1,interlaced,8,yuv420p,215,30.473663,,,
589,1920,1080,14244904,9,progressive,,18.35184038,21.38575117,0,0,0,0,0,0.678582337,0.299476595,0.018030639,0.00391043,0.509041231,0.119657483,0.021262914,0.003031383,,,,,45,960,540,16:09,1:01,h264,main,31,25,50,3,1,progressive,8,yuv420p,135,25.193296,,,
589,1920,1080,14244904,9,progressive,,18.35184038,21.38575117,0,0,0,0,0,0.678582337,0.299476595,0.018030639,0.00391043,0.509041231,0.119657483,0.021262914,0.003031383,,,,,45,640,360,16:09,1:01,h264,main,30,25,50,3,1,unknown,8,yuv420p,70,17.711776,,,
589,1920,1080,14244904,9,progressive,,18.35184038,21.38575117,0,0,0,0,0,0.678582337,0.299476595,0.018030639,0.00391043,0.509041231,0.119657483,0.021262914,0.003031383,,,,,45,768,432,16:09,1:01,h264,main,30,25,50,3,1,progressive,8,yuv420p,93,20.291715,,,
589,1920,1080,14244904,9,progressive,,18.35184038,21.38575117,0,0,0,0,0,0.678582337,0.299476595,0.018030639,0.00391043,0.509041231,0.119657483,0.021262914,0.003031383,,,,,45,416,234,16:09,1:01,h264,main,13,25,50,3,1,unknown,8,yuv420p,36,10.295513,,,
589,1920,1080,14244904,9,progressive,,18.35184038,21.38575117,0,0,0,0,0,0.678582337,0.299476595,0.018030639,0.00391043,0.509041231,0.119657483,0.021262914,0.003031383,,,,,50,1920,1080,16:09,1:01,h264,high,40,25,50,3,1,progressive,8,yuv420p,277,29.353096,,,
589,1920,1080,14244904,9,progressive,,18.35184038,21.38575117,0,0,0,0,0,0.678582337,0.299476595,0.018030639,0.00391043,0.509041231,0.119657483,0.021262914,0.003031383,,,,,50,1280,720,16:09,1:01,h264,main,31,25,50,3,1,interlaced,8,yuv420p,136,18.268459,,,
589,1920,1080,14244904,9,progressive,,18.35184038,21.38575117,0,0,0,0,0,0.678582337,0.299476595,0.018030639,0.00391043,0.509041231,0.119657483,0.021262914,0.003031383,,,,,50,960,540,16:09,1:01,h264,main,31,25,50,3,1,progressive,8,yuv420p,85,14.649814,,,
589,1920,1080,14244904,9,progressive,,18.35184038,21.38575117,0,0,0,0,0,0.678582337,0.299476595,0.018030639,0.00391043,0.509041231,0.119657483,0.021262914,0.003031383,,,,,50,640,360,16:09,1:01,h264,main,30,25,50,3,1,unknown,8,yuv420p,44,9.038367,,,
589,1920,1080,14244904,9,progressive,,18.35184038,21.38575117,0,0,0,0,0,0.678582337,0.299476595,0.018030639,0.00391043,0.509041231,0.119657483,0.021262914,0.003031383,,,,,50,768,432,16:09,1:01,h264,main,30,25,50,3,1,progressive,8,yuv420p,58,10.880649,,,
589,1920,1080,14244904,9,progressive,,18.35184038,21.38575117,0,0,0,0,0,0.678582337,0.299476595,0.018030639,0.00391043,0.509041231,0.119657483,0.021262914,0.003031383,,,,,50,416,234,16:09,1:01,h264,main,13,25,50,3,1,unknown,8,yuv420p,22,5.25503,,,
589,1920,1080,14244904,9,progressive,,18.35184038,21.38575117,0,0,0,0,0,0.678582337,0.299476595,0.018030639,0.00391043,0.509041231,0.119657483,0.021262914,0.003031383,,,,,55,1920,1080,16:09,1:01,h264,high,40,25,50,3,1,progressive,8,yuv420p,253,26.917102,,,
589,1920,1080,14244904,9,progressive,,18.35184038,21.38575117,0,0,0,0,0,0.678582337,0.299476595,0.018030639,0.00391043,0.509041231,0.119657483,0.021262914,0.003031383,,,,,55,960,540,16:09,1:01,h264,main,31,25,50,3,1,progressive,8,yuv420p,76,13.135092,,,
589,1920,1080,14244904,9,progressive,,18.35184038,21.38575117,0,0,0,0,0,0.678582337,0.299476595,0.018030639,0.00391043,0.509041231,0.119657483,0.021262914,0.003031383,,,,,55,1280,720,16:09,1:01,h264,main,31,25,50,3,1,interlaced,8,yuv420p,124,16.154498,,,
589,1920,1080,14244904,9,progressive,,18.35184038,21.38575117,0,0,0,0,0,0.678582337,0.299476595,0.018030639,0.00391043,0.509041231,0.119657483,0.021262914,0.003031383,,,,,55,640,360,16:09,1:01,h264,main,30,25,50,3,1,unknown,8,yuv420p,39,8.142058,,,
589,1920,1080,14244904,9,progressive,,18.35184038,21.38575117,0,0,0,0,0,0.678582337,0.299476595,0.018030639,0.00391043,0.509041231,0.119657483,0.021262914,0.003031383,,,,,55,768,432,16:09,1:01,h264,main,30,25,50,3,1,progressive,8,yuv420p,52,9.688577,,,
589,1920,1080,14244904,9,progressive,,18.35184038,21.38575117,0,0,0,0,0,0.678582337,0.299476595,0.018030639,0.00391043,0.509041231,0.119657483,0.021262914,0.003031383,,,,,55,416,234,16:09,1:01,h264,main,13,25,50,3,1,unknown,8,yuv420p,20,4.659985,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,18,640,360,16:09,1:01,h264,main,30,25,50,3,1,unknown,8,yuv420p,1067,79.034199,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,18,1920,1080,16:09,1:01,h264,high,40,25,50,3,1,progressive,8,yuv420p,8562,98.879369,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,18,960,540,16:09,1:01,h264,main,31,25,50,3,1,progressive,8,yuv420p,2130,90.924766,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,18,1280,720,16:09,1:01,h264,main,31,25,50,3,1,interlaced,8,yuv420p,3546,95.227978,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,18,768,432,16:09,1:01,h264,main,30,25,50,3,1,progressive,8,yuv420p,1411,85.211552,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,18,416,234,16:09,1:01,h264,main,13,25,50,3,1,unknown,8,yuv420p,536,57.341867,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,20,960,540,16:09,1:01,h264,main,31,25,50,3,1,progressive,8,yuv420p,1605,88.936366,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,20,1280,720,16:09,1:01,h264,main,31,25,50,3,1,interlaced,8,yuv420p,2605,93.858895,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,20,1920,1080,16:09,1:01,h264,high,40,25,50,3,1,progressive,8,yuv420p,6113,98.445454,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,20,640,360,16:09,1:01,h264,main,30,25,50,3,1,unknown,8,yuv420p,824,76.275135,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,20,416,234,16:09,1:01,h264,main,13,25,50,3,1,unknown,8,yuv420p,420,54.189346,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,20,768,432,16:09,1:01,h264,main,30,25,50,3,1,progressive,8,yuv420p,1080,82.760233,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,22,1920,1080,16:09,1:01,h264,high,40,25,50,3,1,progressive,8,yuv420p,4391,97.750895,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,22,1280,720,16:09,1:01,h264,main,31,25,50,3,1,interlaced,8,yuv420p,1948,91.944866,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,22,640,360,16:09,1:01,h264,main,30,25,50,3,1,unknown,8,yuv420p,643,72.966445,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,22,768,432,16:09,1:01,h264,main,30,25,50,3,1,progressive,8,yuv420p,835,79.728913,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,22,960,540,16:09,1:01,h264,main,31,25,50,3,1,progressive,8,yuv420p,1222,86.386875,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,22,416,234,16:09,1:01,h264,main,13,25,50,3,1,unknown,8,yuv420p,331,50.538276,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,24,1920,1080,16:09,1:01,h264,high,40,25,50,3,1,progressive,8,yuv420p,3233,96.666928,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,24,1280,720,16:09,1:01,h264,main,31,25,50,3,1,interlaced,8,yuv420p,1489,89.457569,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,24,960,540,16:09,1:01,h264,main,31,25,50,3,1,progressive,8,yuv420p,945,83.191616,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,24,640,360,16:09,1:01,h264,main,30,25,50,3,1,unknown,8,yuv420p,503,69.043661,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,24,768,432,16:09,1:01,h264,main,30,25,50,3,1,progressive,8,yuv420p,652,76.117214,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,24,416,234,16:09,1:01,h264,main,13,25,50,3,1,unknown,8,yuv420p,261,46.394104,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,26,1920,1080,16:09,1:01,h264,high,40,25,50,3,1,progressive,8,yuv420p,2447,95.058424,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,26,1280,720,16:09,1:01,h264,main,31,25,50,3,1,interlaced,8,yuv420p,1156,86.305517,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,26,960,540,16:09,1:01,h264,main,31,25,50,3,1,progressive,8,yuv420p,740,79.405755,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,26,640,360,16:09,1:01,h264,main,30,25,50,3,1,unknown,8,yuv420p,397,64.578431,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,26,416,234,16:09,1:01,h264,main,13,25,50,3,1,unknown,8,yuv420p,207,41.958266,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,26,768,432,16:09,1:01,h264,main,30,25,50,3,1,progressive,8,yuv420p,514,71.921882,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,28,1920,1080,16:09,1:01,h264,high,40,25,50,3,1,progressive,8,yuv420p,1895,92.761734,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,28,1280,720,16:09,1:01,h264,main,31,25,50,3,1,interlaced,8,yuv420p,912,82.578699,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,28,960,540,16:09,1:01,h264,main,31,25,50,3,1,progressive,8,yuv420p,586,74.989646,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,28,640,360,16:09,1:01,h264,main,30,25,50,3,1,unknown,8,yuv420p,316,59.586533,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,28,416,234,16:09,1:01,h264,main,13,25,50,3,1,unknown,8,yuv420p,164,37.201687,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,28,768,432,16:09,1:01,h264,main,30,25,50,3,1,progressive,8,yuv420p,408,67.094743,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,30,1920,1080,16:09,1:01,h264,high,40,25,50,3,1,progressive,8,yuv420p,1501,89.671682,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,30,1280,720,16:09,1:01,h264,main,31,25,50,3,1,interlaced,8,yuv420p,729,78.086861,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,30,640,360,16:09,1:01,h264,main,30,25,50,3,1,unknown,8,yuv420p,253,54.182435,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,30,960,540,16:09,1:01,h264,main,31,25,50,3,1,progressive,8,yuv420p,469,69.929187,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,35,1920,1080,16:09,1:01,h264,high,40,25,50,3,1,progressive,8,yuv420p,892,78.605197,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,30,416,234,16:09,1:01,h264,main,13,25,50,3,1,unknown,8,yuv420p,131,32.220687,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,30,768,432,16:09,1:01,h264,main,30,25,50,3,1,progressive,8,yuv420p,327,61.75729,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,35,416,234,16:09,1:01,h264,main,13,25,50,3,1,unknown,8,yuv420p,77,19.753962,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,35,960,540,16:09,1:01,h264,main,31,25,50,3,1,progressive,8,yuv420p,277,55.043775,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,35,768,432,16:09,1:01,h264,main,30,25,50,3,1,progressive,8,yuv420p,193,46.694589,,,
590,1920,1080,131523770,92,progressive,spotlight,30.45621048,16.72294323,0,0,0,0,0,0.337243602,0.103700167,0.057886285,0.001169946,0.245421577,0.009007166,0.044849089,0.001300449,0.337243602,0.103700167,0.057886285,0.001169946,35,1280,720,16:09,1:01,h264,main,31,25,50,3,1,interlaced,8,yuv420p,432,64.054905,,,
